season,player_id,name,pos,game_id,date,team,opp,home,toi,shots,goals,assists,pp_points
20252026,8480084,Nick DeSimone,D,2025021010,2026-03-09,UTA,CHI,0,14.283333333333333,0,0,1,0
20252026,8480084,Nick DeSimone,D,2025020995,2026-03-07,UTA,CBJ,0,15.083333333333334,0,0,1,0
20252026,8480084,Nick DeSimone,D,2025020976,2026-03-05,UTA,PHI,0,17.75,1,0,0,0
20252026,8480084,Nick DeSimone,D,2025020914,2026-02-25,UTA,COL,1,14.283333333333333,1,0,0,0
20252026,8480084,Nick DeSimone,D,2025020898,2026-02-04,UTA,DET,1,14.783333333333333,0,0,0,0
20252026,8480084,Nick DeSimone,D,2025020884,2026-02-02,UTA,VAN,1,16.0,1,0,0,0
20252026,8480084,Nick DeSimone,D,2025020870,2026-01-31,UTA,DAL,1,14.616666666666667,2,0,0,0
20252026,8480084,Nick DeSimone,D,2025020851,2026-01-29,UTA,CAR,0,11.316666666666666,1,0,1,0
20252026,8480084,Nick DeSimone,D,2025020834,2026-01-27,UTA,FLA,0,12.266666666666667,0,0,0,0
20252026,8480084,Nick DeSimone,D,2025020825,2026-01-26,UTA,TBL,0,13.383333333333333,0,0,0,0
20252026,8480084,Nick DeSimone,D,2025020811,2026-01-24,UTA,NSH,0,14.883333333333333,0,0,0,0
20252026,8480084,Nick DeSimone,D,2025020790,2026-01-21,UTA,PHI,1,13.65,3,0,0,0
20252026,8480084,Nick DeSimone,D,2025020757,2026-01-17,UTA,SEA,1,15.25,0,0,0,0
20252026,8480084,Nick DeSimone,D,2025020746,2026-01-15,UTA,DAL,1,12.883333333333333,1,0,0,0
20252026,8480084,Nick DeSimone,D,2025020733,2026-01-13,UTA,TOR,1,14.05,2,0,0,0
20252026,8480084,Nick DeSimone,D,2025020714,2026-01-11,UTA,CBJ,1,12.1,0,0,1,0
20252026,8480084,Nick DeSimone,D,2025020696,2026-01-09,UTA,STL,1,12.133333333333333,0,0,0,0
20252026,8480084,Nick DeSimone,D,2025020680,2026-01-07,UTA,OTT,1,9.466666666666667,0,0,0,0
20252026,8480084,Nick DeSimone,D,2025020662,2026-01-05,UTA,NYR,0,10.7,1,0,0,0
20252026,8480084,Nick DeSimone,D,2025020645,2026-01-03,UTA,NJD,0,14.416666666666666,0,0,0,0
20252026,8480084,Nick DeSimone,D,2025020633,2026-01-01,UTA,NYI,0,15.766666666666667,0,0,0,0
20252026,8480084,Nick DeSimone,D,2025020612,2025-12-29,UTA,NSH,1,11.7,1,0,0,0
20252026,8480084,Nick DeSimone,D,2025020584,2025-12-23,UTA,COL,0,11.616666666666667,0,0,0,0
20252026,8480084,Nick DeSimone,D,2025020569,2025-12-21,UTA,WPG,1,13.483333333333333,1,0,0,0
20252026,8480084,Nick DeSimone,D,2025020547,2025-12-19,UTA,NJD,1,12.083333333333334,3,0,0,0
20252026,8480084,Nick DeSimone,D,2025020530,2025-12-17,UTA,DET,0,12.783333333333333,1,0,0,0
20252026,8480084,Nick DeSimone,D,2025020398,2025-11-29,UTA,STL,0,16.533333333333335,1,0,0,0
20252026,8480084,Nick DeSimone,D,2025020372,2025-11-26,UTA,MTL,1,15.166666666666666,0,0,0,0
20252026,8480084,Nick DeSimone,D,2025020358,2025-11-24,UTA,VGK,1,20.9,1,0,0,0
20252026,8480084,Nick DeSimone,D,2025020344,2025-11-22,UTA,NYR,1,20.216666666666665,2,1,0,0
20252026,8480084,Nick DeSimone,D,2025020327,2025-11-20,UTA,VGK,1,17.2,1,0,0,0
20252026,8480084,Nick DeSimone,D,2025020314,2025-11-18,UTA,SJS,0,16.616666666666667,3,0,0,0
20252026,8480084,Nick DeSimone,D,2025020306,2025-11-17,UTA,ANA,0,16.85,0,0,0,0
20252026,8480084,Nick DeSimone,D,2025020282,2025-11-14,UTA,NYI,1,11.35,0,0,0,0
20252026,8480084,Nick DeSimone,D,2025020267,2025-11-12,UTA,BUF,1,16.533333333333335,4,1,0,0
20252026,8480084,Nick DeSimone,D,2025020247,2025-11-09,UTA,OTT,0,12.783333333333333,1,0,1,0
20252026,8480434,Sean Durzi,D,2025021297,2026-04-14,UTA,WPG,1,9.766666666666667,1,0,0,0
20252026,8480434,Sean Durzi,D,2025021281,2026-04-12,UTA,CGY,0,16.833333333333332,6,0,0,0
20252026,8480434,Sean Durzi,D,2025021269,2026-04-11,UTA,CAR,1,17.566666666666666,0,0,0,0
20252026,8480434,Sean Durzi,D,2025021257,2026-04-09,UTA,NSH,1,15.916666666666666,2,0,0,0
20252026,8480434,Sean Durzi,D,2025021241,2026-04-07,UTA,EDM,1,15.4,0,0,2,0
20252026,8480434,Sean Durzi,D,2025021216,2026-04-04,UTA,VAN,0,19.516666666666666,2,0,0,0
20252026,8480434,Sean Durzi,D,2025021203,2026-04-02,UTA,SEA,0,16.383333333333333,2,0,1,0
20252026,8480434,Sean Durzi,D,2025021164,2026-03-28,UTA,LAK,0,14.15,2,0,0,0
20252026,8480434,Sean Durzi,D,2025021146,2026-03-26,UTA,WSH,1,14.616666666666667,1,0,0,0
20252026,8480434,Sean Durzi,D,2025021132,2026-03-24,UTA,EDM,1,18.116666666666667,1,0,1,0
20252026,8480434,Sean Durzi,D,2025021118,2026-03-22,UTA,LAK,1,20.2,0,0,0,0
20252026,8480434,Sean Durzi,D,2025021098,2026-03-20,UTA,ANA,1,15.7,0,0,1,0
20252026,8480434,Sean Durzi,D,2025021091,2026-03-19,UTA,VGK,0,15.683333333333334,0,0,0,0
20252026,8480434,Sean Durzi,D,2025021066,2026-03-16,UTA,DAL,0,17.716666666666665,0,0,0,0
20252026,8480434,Sean Durzi,D,2025021054,2026-03-14,UTA,PIT,1,15.883333333333333,0,0,0,0
20252026,8480434,Sean Durzi,D,2025021037,2026-03-12,UTA,CHI,1,15.883333333333333,0,0,0,0
20252026,8480434,Sean Durzi,D,2025021021,2026-03-10,UTA,MIN,0,20.216666666666665,0,0,0,0
20252026,8480434,Sean Durzi,D,2025021010,2026-03-09,UTA,CHI,0,21.433333333333334,0,0,0,0
20252026,8480434,Sean Durzi,D,2025020995,2026-03-07,UTA,CBJ,0,23.1,3,0,0,0
20252026,8480434,Sean Durzi,D,2025020976,2026-03-05,UTA,PHI,0,21.966666666666665,0,0,1,1
20252026,8480434,Sean Durzi,D,2025020962,2026-03-03,UTA,WSH,0,19.85,1,0,1,1
20252026,8480434,Sean Durzi,D,2025020949,2026-03-01,UTA,CHI,1,22.683333333333334,2,0,0,0
20252026,8480434,Sean Durzi,D,2025020932,2026-02-27,UTA,MIN,1,18.883333333333333,1,0,1,0
20252026,8480434,Sean Durzi,D,2025020914,2026-02-25,UTA,COL,1,19.716666666666665,1,0,0,0
20252026,8480434,Sean Durzi,D,2025020898,2026-02-04,UTA,DET,1,19.766666666666666,2,1,0,0
20252026,8480434,Sean Durzi,D,2025020884,2026-02-02,UTA,VAN,1,16.95,0,0,1,0
20252026,8480434,Sean Durzi,D,2025020870,2026-01-31,UTA,DAL,1,18.433333333333334,1,0,0,0
20252026,8480434,Sean Durzi,D,2025020851,2026-01-29,UTA,CAR,0,19.533333333333335,0,0,0,0
20252026,8480434,Sean Durzi,D,2025020834,2026-01-27,UTA,FLA,0,19.933333333333334,2,1,1,0
20252026,8480434,Sean Durzi,D,2025020825,2026-01-26,UTA,TBL,0,20.65,2,0,0,0
20252026,8480434,Sean Durzi,D,2025020811,2026-01-24,UTA,NSH,0,20.233333333333334,2,0,2,0
20252026,8480434,Sean Durzi,D,2025020790,2026-01-21,UTA,PHI,1,20.216666666666665,0,0,0,0
20252026,8480434,Sean Durzi,D,2025020757,2026-01-17,UTA,SEA,1,18.016666666666666,1,0,0,0
20252026,8480434,Sean Durzi,D,2025020746,2026-01-15,UTA,DAL,1,20.133333333333333,1,0,0,0
20252026,8480434,Sean Durzi,D,2025020733,2026-01-13,UTA,TOR,1,20.683333333333334,2,0,0,0
20252026,8480434,Sean Durzi,D,2025020714,2026-01-11,UTA,CBJ,1,22.066666666666666,2,0,0,0
20252026,8480434,Sean Durzi,D,2025020696,2026-01-09,UTA,STL,1,23.15,2,1,0,0
20252026,8480434,Sean Durzi,D,2025020680,2026-01-07,UTA,OTT,1,23.2,2,0,0,0
20252026,8480434,Sean Durzi,D,2025020662,2026-01-05,UTA,NYR,0,22.15,2,1,0,0
20252026,8480434,Sean Durzi,D,2025020645,2026-01-03,UTA,NJD,0,20.733333333333334,1,0,1,0
20252026,8480434,Sean Durzi,D,2025020633,2026-01-01,UTA,NYI,0,20.35,2,0,1,0
20252026,8480434,Sean Durzi,D,2025020612,2025-12-29,UTA,NSH,1,20.383333333333333,1,0,1,0
20252026,8480434,Sean Durzi,D,2025020584,2025-12-23,UTA,COL,0,20.583333333333332,2,0,0,0
20252026,8480434,Sean Durzi,D,2025020569,2025-12-21,UTA,WPG,1,21.716666666666665,1,0,1,0
20252026,8480434,Sean Durzi,D,2025020547,2025-12-19,UTA,NJD,1,19.0,4,0,1,1
20252026,8480434,Sean Durzi,D,2025020530,2025-12-17,UTA,DET,0,18.166666666666668,5,0,1,0
20252026,8480434,Sean Durzi,D,2025020519,2025-12-16,UTA,BOS,0,23.033333333333335,1,0,1,1
20252026,8480434,Sean Durzi,D,2025020509,2025-12-14,UTA,PIT,0,17.983333333333334,2,1,0,0
20252026,8480434,Sean Durzi,D,2025020494,2025-12-12,UTA,SEA,1,18.116666666666667,3,0,0,0
20252026,8480434,Sean Durzi,D,2025020478,2025-12-10,UTA,FLA,1,20.25,2,0,1,0
20252026,8480434,Sean Durzi,D,2025020462,2025-12-08,UTA,LAK,1,23.683333333333334,3,0,0,0
20252026,8480434,Sean Durzi,D,2025020448,2025-12-06,UTA,CGY,0,24.316666666666666,1,0,0,0
20252026,8480434,Sean Durzi,D,2025020439,2025-12-05,UTA,VAN,0,18.516666666666666,0,0,0,0
20252026,8480434,Sean Durzi,D,2025020424,2025-12-03,UTA,ANA,0,19.016666666666666,3,0,1,0
20252026,8480434,Sean Durzi,D,2025020410,2025-12-01,UTA,SJS,0,17.033333333333335,1,0,0,0
20252026,8480434,Sean Durzi,D,2025020398,2025-11-29,UTA,STL,0,18.583333333333332,2,0,0,0
20252026,8480434,Sean Durzi,D,2025020390,2025-11-28,UTA,DAL,0,22.483333333333334,2,0,0,0
20252026,8480434,Sean Durzi,D,2025020372,2025-11-26,UTA,MTL,1,21.566666666666666,0,0,0,0
20252026,8480434,Sean Durzi,D,2025020032,2025-10-11,UTA,NSH,0,16.966666666666665,0,0,1,0
20252026,8480434,Sean Durzi,D,2025020018,2025-10-09,UTA,COL,0,20.883333333333333,2,0,0,0
20252026,8483472,Maveric Lamoureux,D,2025020478,2025-12-10,UTA,FLA,1,12.766666666666667,1,0,0,0
20252026,8483472,Maveric Lamoureux,D,2025020462,2025-12-08,UTA,LAK,1,15.55,0,0,0,0
20252026,8483472,Maveric Lamoureux,D,2025020448,2025-12-06,UTA,CGY,0,13.45,1,0,0,0
20252026,8483472,Maveric Lamoureux,D,2025020439,2025-12-05,UTA,VAN,0,14.65,1,0,0,0
20252026,8483472,Maveric Lamoureux,D,2025020424,2025-12-03,UTA,ANA,0,16.85,1,0,1,0
20252026,8478507,John Marino,D,2025021309,2026-04-16,UTA,STL,1,19.233333333333334,2,0,1,0
20252026,8478507,John Marino,D,2025021297,2026-04-14,UTA,WPG,1,18.666666666666668,0,0,0,0
20252026,8478507,John Marino,D,2025021257,2026-04-09,UTA,NSH,1,18.466666666666665,0,0,0,0
20252026,8478507,John Marino,D,2025021241,2026-04-07,UTA,EDM,1,18.6,1,0,1,0
20252026,8478507,John Marino,D,2025021216,2026-04-04,UTA,VAN,0,20.033333333333335,0,0,1,0
20252026,8478507,John Marino,D,2025021203,2026-04-02,UTA,SEA,0,17.65,0,0,0,0
20252026,8478507,John Marino,D,2025021164,2026-03-28,UTA,LAK,0,18.283333333333335,0,0,1,0
20252026,8478507,John Marino,D,2025021146,2026-03-26,UTA,WSH,1,17.883333333333333,0,0,0,0
20252026,8478507,John Marino,D,2025021132,2026-03-24,UTA,EDM,1,19.8,1,0,0,0
20252026,8478507,John Marino,D,2025021118,2026-03-22,UTA,LAK,1,23.283333333333335,1,0,1,0
20252026,8478507,John Marino,D,2025021098,2026-03-20,UTA,ANA,1,20.466666666666665,1,0,0,0
20252026,8478507,John Marino,D,2025021091,2026-03-19,UTA,VGK,0,17.683333333333334,0,0,1,0
20252026,8478507,John Marino,D,2025021066,2026-03-16,UTA,DAL,0,18.35,0,0,0,0
20252026,8478507,John Marino,D,2025021054,2026-03-14,UTA,PIT,1,14.0,0,0,0,0
20252026,8478507,John Marino,D,2025021037,2026-03-12,UTA,CHI,1,21.116666666666667,1,0,0,0
20252026,8478507,John Marino,D,2025021021,2026-03-10,UTA,MIN,0,19.016666666666666,0,0,0,0
20252026,8478507,John Marino,D,2025021010,2026-03-09,UTA,CHI,0,22.183333333333334,1,0,0,0
20252026,8478507,John Marino,D,2025020995,2026-03-07,UTA,CBJ,0,20.783333333333335,0,0,1,0
20252026,8478507,John Marino,D,2025020976,2026-03-05,UTA,PHI,0,22.666666666666668,0,0,1,0
20252026,8478507,John Marino,D,2025020962,2026-03-03,UTA,WSH,0,24.4,1,0,0,0
20252026,8478507,John Marino,D,2025020949,2026-03-01,UTA,CHI,1,20.283333333333335,1,0,0,0
20252026,8478507,John Marino,D,2025020932,2026-02-27,UTA,MIN,1,20.6,0,0,0,0
20252026,8478507,John Marino,D,2025020914,2026-02-25,UTA,COL,1,18.666666666666668,0,0,0,0
20252026,8478507,John Marino,D,2025020898,2026-02-04,UTA,DET,1,18.433333333333334,1,0,0,0
20252026,8478507,John Marino,D,2025020884,2026-02-02,UTA,VAN,1,21.833333333333332,0,0,3,0
20252026,8478507,John Marino,D,2025020870,2026-01-31,UTA,DAL,1,20.516666666666666,0,0,1,0
20252026,8478507,John Marino,D,2025020851,2026-01-29,UTA,CAR,0,21.7,0,0,0,0
20252026,8478507,John Marino,D,2025020834,2026-01-27,UTA,FLA,0,20.533333333333335,1,0,0,0
20252026,8478507,John Marino,D,2025020825,2026-01-26,UTA,TBL,0,20.25,0,0,0,0
20252026,8478507,John Marino,D,2025020811,2026-01-24,UTA,NSH,0,18.466666666666665,1,0,0,0
20252026,8478507,John Marino,D,2025020790,2026-01-21,UTA,PHI,1,19.8,1,0,0,0
20252026,8478507,John Marino,D,2025020757,2026-01-17,UTA,SEA,1,22.35,1,0,1,0
20252026,8478507,John Marino,D,2025020746,2026-01-15,UTA,DAL,1,21.233333333333334,2,1,1,0
20252026,8478507,John Marino,D,2025020733,2026-01-13,UTA,TOR,1,20.633333333333333,1,0,1,0
20252026,8478507,John Marino,D,2025020714,2026-01-11,UTA,CBJ,1,20.166666666666668,1,0,0,0
20252026,8478507,John Marino,D,2025020696,2026-01-09,UTA,STL,1,19.916666666666668,0,0,1,0
20252026,8478507,John Marino,D,2025020680,2026-01-07,UTA,OTT,1,20.233333333333334,1,1,0,0
20252026,8478507,John Marino,D,2025020662,2026-01-05,UTA,NYR,0,21.233333333333334,1,0,1,0
20252026,8478507,John Marino,D,2025020645,2026-01-03,UTA,NJD,0,20.466666666666665,1,0,0,0
20252026,8478507,John Marino,D,2025020633,2026-01-01,UTA,NYI,0,17.683333333333334,0,0,0,0
20252026,8478507,John Marino,D,2025020612,2025-12-29,UTA,NSH,1,21.15,0,0,0,0
20252026,8478507,John Marino,D,2025020584,2025-12-23,UTA,COL,0,21.383333333333333,0,0,0,0
20252026,8478507,John Marino,D,2025020569,2025-12-21,UTA,WPG,1,18.1,0,0,0,0
20252026,8478507,John Marino,D,2025020547,2025-12-19,UTA,NJD,1,20.2,1,0,0,0
20252026,8478507,John Marino,D,2025020530,2025-12-17,UTA,DET,0,21.483333333333334,1,0,0,0
20252026,8478507,John Marino,D,2025020519,2025-12-16,UTA,BOS,0,19.916666666666668,0,0,0,0
20252026,8478507,John Marino,D,2025020509,2025-12-14,UTA,PIT,0,22.95,1,0,1,0
20252026,8478507,John Marino,D,2025020494,2025-12-12,UTA,SEA,1,21.3,1,0,0,0
20252026,8478507,John Marino,D,2025020478,2025-12-10,UTA,FLA,1,22.033333333333335,0,0,2,0
20252026,8478507,John Marino,D,2025020462,2025-12-08,UTA,LAK,1,17.0,0,0,0,0
20252026,8478507,John Marino,D,2025020448,2025-12-06,UTA,CGY,0,20.433333333333334,0,0,0,0
20252026,8478507,John Marino,D,2025020439,2025-12-05,UTA,VAN,0,22.9,2,1,0,0
20252026,8478507,John Marino,D,2025020424,2025-12-03,UTA,ANA,0,18.733333333333334,0,0,0,0
20252026,8478507,John Marino,D,2025020410,2025-12-01,UTA,SJS,0,18.183333333333334,1,0,0,0
20252026,8478507,John Marino,D,2025020398,2025-11-29,UTA,STL,0,18.083333333333332,0,0,0,0
20252026,8478507,John Marino,D,2025020390,2025-11-28,UTA,DAL,0,20.833333333333332,1,0,2,0
20252026,8478507,John Marino,D,2025020372,2025-11-26,UTA,MTL,1,17.3,0,0,1,0
20252026,8478507,John Marino,D,2025020358,2025-11-24,UTA,VGK,1,21.35,0,0,0,0
20252026,8478507,John Marino,D,2025020344,2025-11-22,UTA,NYR,1,21.216666666666665,1,0,0,0
20252026,8478507,John Marino,D,2025020327,2025-11-20,UTA,VGK,1,21.033333333333335,1,0,0,0
20252026,8478507,John Marino,D,2025020314,2025-11-18,UTA,SJS,0,21.233333333333334,2,0,0,0
20252026,8478507,John Marino,D,2025020306,2025-11-17,UTA,ANA,0,22.866666666666667,1,0,1,0
20252026,8478507,John Marino,D,2025020282,2025-11-14,UTA,NYI,1,19.15,1,0,1,0
20252026,8478507,John Marino,D,2025020267,2025-11-12,UTA,BUF,1,21.883333333333333,2,0,1,0
20252026,8478507,John Marino,D,2025020247,2025-11-09,UTA,OTT,0,23.35,1,0,0,0
20252026,8478507,John Marino,D,2025020235,2025-11-08,UTA,MTL,0,22.066666666666666,1,0,0,0
20252026,8478507,John Marino,D,2025020213,2025-11-05,UTA,TOR,0,20.083333333333332,1,0,1,0
20252026,8478507,John Marino,D,2025020203,2025-11-04,UTA,BUF,0,21.15,2,0,1,0
20252026,8478507,John Marino,D,2025020194,2025-11-02,UTA,TBL,1,18.716666666666665,2,0,0,0
20252026,8478507,John Marino,D,2025020162,2025-10-28,UTA,EDM,0,19.766666666666666,0,0,0,0
20252026,8478507,John Marino,D,2025020143,2025-10-26,UTA,WPG,0,21.116666666666667,2,0,0,0
20252026,8478507,John Marino,D,2025020131,2025-10-25,UTA,MIN,0,23.45,1,1,2,0
20252026,8478507,John Marino,D,2025020117,2025-10-23,UTA,STL,0,19.7,3,0,0,0
20252026,8478507,John Marino,D,2025020107,2025-10-21,UTA,COL,1,22.816666666666666,0,0,0,0
20252026,8478507,John Marino,D,2025020092,2025-10-19,UTA,BOS,1,22.416666666666668,0,0,0,0
20252026,8478507,John Marino,D,2025020075,2025-10-17,UTA,SJS,1,20.483333333333334,1,0,0,0
20252026,8478507,John Marino,D,2025020060,2025-10-15,UTA,CGY,1,19.333333333333332,1,0,1,0
20252026,8478507,John Marino,D,2025020048,2025-10-13,UTA,CHI,0,18.916666666666668,2,0,1,0
20252026,8478507,John Marino,D,2025020032,2025-10-11,UTA,NSH,0,16.516666666666666,0,0,0,0
20252026,8478507,John Marino,D,2025020018,2025-10-09,UTA,COL,0,18.0,0,0,0,0
20252026,8477220,Nate Schmidt,D,2025021309,2026-04-16,UTA,STL,1,16.416666666666668,2,0,0,0
20252026,8477220,Nate Schmidt,D,2025021297,2026-04-14,UTA,WPG,1,18.266666666666666,1,0,1,0
20252026,8477220,Nate Schmidt,D,2025021281,2026-04-12,UTA,CGY,0,19.883333333333333,1,0,0,0
20252026,8477220,Nate Schmidt,D,2025021269,2026-04-11,UTA,CAR,1,15.666666666666666,0,0,0,0
20252026,8477220,Nate Schmidt,D,2025021257,2026-04-09,UTA,NSH,1,18.15,0,0,0,0
20252026,8477220,Nate Schmidt,D,2025021241,2026-04-07,UTA,EDM,1,17.216666666666665,0,0,0,0
20252026,8477220,Nate Schmidt,D,2025021216,2026-04-04,UTA,VAN,0,18.75,1,0,1,0
20252026,8477220,Nate Schmidt,D,2025021203,2026-04-02,UTA,SEA,0,19.833333333333332,0,0,0,0
20252026,8477220,Nate Schmidt,D,2025021164,2026-03-28,UTA,LAK,0,20.733333333333334,2,0,0,0
20252026,8477220,Nate Schmidt,D,2025021146,2026-03-26,UTA,WSH,1,16.766666666666666,1,0,0,0
20252026,8477220,Nate Schmidt,D,2025021132,2026-03-24,UTA,EDM,1,19.483333333333334,2,0,0,0
20252026,8477220,Nate Schmidt,D,2025021118,2026-03-22,UTA,LAK,1,12.433333333333334,1,0,0,0
20252026,8477220,Nate Schmidt,D,2025021098,2026-03-20,UTA,ANA,1,18.216666666666665,4,0,0,0
20252026,8477220,Nate Schmidt,D,2025021091,2026-03-19,UTA,VGK,0,20.15,0,0,1,0
20252026,8477220,Nate Schmidt,D,2025021066,2026-03-16,UTA,DAL,0,18.466666666666665,2,1,0,0
20252026,8477220,Nate Schmidt,D,2025021054,2026-03-14,UTA,PIT,1,18.6,2,0,0,0
20252026,8477220,Nate Schmidt,D,2025021037,2026-03-12,UTA,CHI,1,18.083333333333332,0,0,0,0
20252026,8477220,Nate Schmidt,D,2025021021,2026-03-10,UTA,MIN,0,20.416666666666668,0,0,0,0
20252026,8477220,Nate Schmidt,D,2025021010,2026-03-09,UTA,CHI,0,22.033333333333335,2,0,0,0
20252026,8477220,Nate Schmidt,D,2025020995,2026-03-07,UTA,CBJ,0,21.033333333333335,1,0,0,0
20252026,8477220,Nate Schmidt,D,2025020976,2026-03-05,UTA,PHI,0,22.2,2,0,0,0
20252026,8477220,Nate Schmidt,D,2025020962,2026-03-03,UTA,WSH,0,22.966666666666665,0,0,0,0
20252026,8477220,Nate Schmidt,D,2025020949,2026-03-01,UTA,CHI,1,19.2,1,0,0,0
20252026,8477220,Nate Schmidt,D,2025020932,2026-02-27,UTA,MIN,1,18.583333333333332,1,0,0,0
20252026,8477220,Nate Schmidt,D,2025020914,2026-02-25,UTA,COL,1,17.166666666666668,2,0,0,0
20252026,8477220,Nate Schmidt,D,2025020898,2026-02-04,UTA,DET,1,17.5,0,0,0,0
20252026,8477220,Nate Schmidt,D,2025020884,2026-02-02,UTA,VAN,1,20.116666666666667,0,0,0,0
20252026,8477220,Nate Schmidt,D,2025020870,2026-01-31,UTA,DAL,1,18.55,0,0,0,0
20252026,8477220,Nate Schmidt,D,2025020851,2026-01-29,UTA,CAR,0,20.733333333333334,0,0,0,0
20252026,8477220,Nate Schmidt,D,2025020834,2026-01-27,UTA,FLA,0,18.5,2,0,0,0
20252026,8477220,Nate Schmidt,D,2025020825,2026-01-26,UTA,TBL,0,21.05,0,0,0,0
20252026,8477220,Nate Schmidt,D,2025020811,2026-01-24,UTA,NSH,0,20.35,1,0,0,0
20252026,8477220,Nate Schmidt,D,2025020790,2026-01-21,UTA,PHI,1,20.2,1,0,0,0
20252026,8477220,Nate Schmidt,D,2025020757,2026-01-17,UTA,SEA,1,20.65,5,2,2,0
20252026,8477220,Nate Schmidt,D,2025020746,2026-01-15,UTA,DAL,1,20.283333333333335,1,0,0,0
20252026,8477220,Nate Schmidt,D,2025020733,2026-01-13,UTA,TOR,1,19.3,1,0,1,0
20252026,8477220,Nate Schmidt,D,2025020714,2026-01-11,UTA,CBJ,1,19.8,1,0,0,0
20252026,8477220,Nate Schmidt,D,2025020696,2026-01-09,UTA,STL,1,18.4,1,0,0,0
20252026,8477220,Nate Schmidt,D,2025020680,2026-01-07,UTA,OTT,1,17.6,0,0,1,0
20252026,8477220,Nate Schmidt,D,2025020662,2026-01-05,UTA,NYR,0,20.95,2,0,0,0
20252026,8477220,Nate Schmidt,D,2025020645,2026-01-03,UTA,NJD,0,21.633333333333333,2,0,0,0
20252026,8477220,Nate Schmidt,D,2025020633,2026-01-01,UTA,NYI,0,18.9,0,0,0,0
20252026,8477220,Nate Schmidt,D,2025020612,2025-12-29,UTA,NSH,1,18.416666666666668,1,0,0,0
20252026,8477220,Nate Schmidt,D,2025020584,2025-12-23,UTA,COL,0,20.433333333333334,0,0,0,0
20252026,8477220,Nate Schmidt,D,2025020569,2025-12-21,UTA,WPG,1,17.633333333333333,1,0,0,0
20252026,8477220,Nate Schmidt,D,2025020547,2025-12-19,UTA,NJD,1,19.916666666666668,0,0,0,0
20252026,8477220,Nate Schmidt,D,2025020530,2025-12-17,UTA,DET,0,19.316666666666666,0,0,0,0
20252026,8477220,Nate Schmidt,D,2025020519,2025-12-16,UTA,BOS,0,17.316666666666666,0,0,0,0
20252026,8477220,Nate Schmidt,D,2025020509,2025-12-14,UTA,PIT,0,19.733333333333334,1,1,0,0
20252026,8477220,Nate Schmidt,D,2025020494,2025-12-12,UTA,SEA,1,21.333333333333332,1,0,0,0
20252026,8477220,Nate Schmidt,D,2025020478,2025-12-10,UTA,FLA,1,16.4,0,0,0,0
20252026,8477220,Nate Schmidt,D,2025020462,2025-12-08,UTA,LAK,1,18.383333333333333,0,0,0,0
20252026,8477220,Nate Schmidt,D,2025020448,2025-12-06,UTA,CGY,0,21.716666666666665,1,0,0,0
20252026,8477220,Nate Schmidt,D,2025020439,2025-12-05,UTA,VAN,0,19.616666666666667,0,0,0,0
20252026,8477220,Nate Schmidt,D,2025020424,2025-12-03,UTA,ANA,0,20.783333333333335,0,0,0,0
20252026,8477220,Nate Schmidt,D,2025020410,2025-12-01,UTA,SJS,0,19.083333333333332,1,0,1,0
20252026,8477220,Nate Schmidt,D,2025020398,2025-11-29,UTA,STL,0,18.966666666666665,0,0,0,0
20252026,8477220,Nate Schmidt,D,2025020390,2025-11-28,UTA,DAL,0,19.616666666666667,2,0,0,0
20252026,8477220,Nate Schmidt,D,2025020372,2025-11-26,UTA,MTL,1,17.583333333333332,1,0,0,0
20252026,8477220,Nate Schmidt,D,2025020358,2025-11-24,UTA,VGK,1,21.366666666666667,0,0,2,0
20252026,8477220,Nate Schmidt,D,2025020344,2025-11-22,UTA,NYR,1,20.216666666666665,3,0,1,0
20252026,8477220,Nate Schmidt,D,2025020327,2025-11-20,UTA,VGK,1,19.533333333333335,2,1,0,0
20252026,8477220,Nate Schmidt,D,2025020314,2025-11-18,UTA,SJS,0,21.916666666666668,0,0,1,0
20252026,8477220,Nate Schmidt,D,2025020306,2025-11-17,UTA,ANA,0,21.866666666666667,1,0,1,0
20252026,8477220,Nate Schmidt,D,2025020282,2025-11-14,UTA,NYI,1,21.5,2,0,0,0
20252026,8477220,Nate Schmidt,D,2025020267,2025-11-12,UTA,BUF,1,22.783333333333335,0,0,1,0
20252026,8477220,Nate Schmidt,D,2025020247,2025-11-09,UTA,OTT,0,20.366666666666667,2,0,0,0
20252026,8477220,Nate Schmidt,D,2025020235,2025-11-08,UTA,MTL,0,23.466666666666665,1,0,0,0
20252026,8477220,Nate Schmidt,D,2025020213,2025-11-05,UTA,TOR,0,19.566666666666666,1,0,1,0
20252026,8477220,Nate Schmidt,D,2025020203,2025-11-04,UTA,BUF,0,20.666666666666668,2,0,0,0
20252026,8477220,Nate Schmidt,D,2025020194,2025-11-02,UTA,TBL,1,21.916666666666668,3,0,0,0
20252026,8477220,Nate Schmidt,D,2025020162,2025-10-28,UTA,EDM,0,20.5,1,0,0,0
20252026,8477220,Nate Schmidt,D,2025020143,2025-10-26,UTA,WPG,0,21.566666666666666,2,0,1,0
20252026,8477220,Nate Schmidt,D,2025020131,2025-10-25,UTA,MIN,0,21.266666666666666,1,0,1,0
20252026,8477220,Nate Schmidt,D,2025020117,2025-10-23,UTA,STL,0,22.266666666666666,1,0,0,0
20252026,8477220,Nate Schmidt,D,2025020107,2025-10-21,UTA,COL,1,19.916666666666668,0,0,0,0
